customer_id,order_id,order_date,order_value,quantity,unit_price,product_category,customer_email,signup_date,support_tickets
CUST-00296,ORD935357,2026-04-21,102.91,1,102.91,Apparel,cust00296@example.com,2023-11-03,0.0
C00476,ORD892576,2025-07-25,164.34,3,54.78,Toys,c00476@example.com,2024-06-15,2.0
CUST-00177,ORD622276,2025-09-05,266.82,3,88.94,Books,cust00177@example.com,2024-07-11,1.0
cust_00237,ORD799690,2025-10-06,240.37,1,240.37,Toys,cust00237@example.com,2023-12-29,
CUST-00032,ORD297270,2025-05-09,160.94,2,80.47,Beauty,cust00032@example.com,2023-11-30,0.0
cust_00054,ORD356609,2024-12-15,245.83,1,245.83,Beauty,cust00054@example.com,2023-09-25,2.0
CUST-00344,ORD787399,2025-09-14,158.56,2,79.28,Beauty,cust00344@example.com,2024-09-12,1.0
CUST-00248,ORD469907,08/06/2025,85.68,3,,Sports,cust00248@example.com,2024-06-22,0.0
C00383,ORD479965,2024-11-12,200.44,2,100.22,Electronics,c00383@example.com,2023-03-30,0.0
CUST-00323,ORD875000,2025-12-12,110.73,3,36.91,Home,cust00323@example.com,2024-11-19,1.0
C00457,ORD829177,2024-12-17,91.38,3,30.46,Grocery,c00457@example.com,2024-05-11,2.0
CUST-00326,ORD694038,2024-12-14,220.56,4,55.14,Home,cust00326@example.com,2024-03-21,2.0
CUST-01361,ORD197295,2026-02-14,68.88,3,22.96,Beauty,cust01361@example.com,2024-11-26,0.0
CUST-00244,ORD431789,2026-06-17,202.62,3,67.54,Home,cust00244@example.com,2023-12-02,0.0
CUST-00523,ORD773087,2025-10-04,71.37,1,71.37,Toys,cust00523@example.com,2025-01-06,0.0
cust_00240,ORD806950,2026-01-05,200.96,4,50.24,Beauty,cust00240@example.com,2025-03-26,1.0
CUST-00690,ORD652602,2026-06-06,92.67,1,92.67,Apparel,cust00690@example.com,2026-06-02,0.0
00511,ORD558051,2024-12-13,158.49,3,52.83,Electronics,00511@example.com,2024-12-11,1.0
CUST-00020,ORD963287,2026-05-18,172.48,4,43.12,Home,cust00020@example.com,2024-12-30,0.0
CUST-00464,ORD455567,2025-04-19,69.45,3,23.15,Home,cust00464@example.com,2025-04-15,0.0
CUST-00209,ORD363838,2026-03-03,281.09,1,281.09,Grocery,cust00209@example.com,2024-05-24,0.0
cust_02416,ORD225949,2024-12-21,20.1,1,20.1,Beauty,cust02416@example.com,2024-12-20,0.0
00339,ORD724154,2024-11-29,124.46,2,62.23,Sports,00339@example.com,2024-07-22,1.0
cust_00365,ORD241252,2024-09-20,134.1,2,67.05,Toys,cust00365@example.com,2023-06-23,0.0
C00454,ORD724817,2024-08-14,100.68,2,50.34,Toys,c00454@example.com,2024-01-24,2.0
CUST-00094,ORD144904,2026-03-17,279.57,3,93.19,Apparel,cust00094@example.com,2024-04-05,0.0
CUST-00313,ORD131553,2025-06-10,85.38,3,28.46,Toys,cust00313@example.com,2023-09-04,
CUST-00477,ORD167626,2024-02-27,142.86,3,47.62,Home,cust00477@example.com,2024-02-27,1.0
C00218,ORD472490,2026-01-21,285.2,1,285.2,Home,c00218@example.com,2025-03-26,0.0
00261,ORD716324,2026-06-15,156.1,1,156.1,Apparel,00261@example.com,2023-08-07,1.0
C00251,ORD492287,2025-11-07,296.66,2,148.33,Sports,c00251@example.com,2023-09-02,1.0
CUST-01996,ORD675748,2024-12-13,33.92,2,16.96,Beauty,cust01996@example.com,2024-08-17,0.0
CUST-00651,ORD670088,2026-06-17,-100.02,3,33.34,Grocery,cust00651@example.com,2026-05-24,0.0
CUST-00229,ORD435602,2026-04-06,186.62,2,93.31,Toys,cust00229@example.com,2024-12-29,2.0
CUST-00356,ORD975815,2025-05-12,64.76,4,16.19,Toys,cust00356@example.com,2025-04-06,
00391,ORD732860,2025-04-16,219.51,3,73.17,Grocery,00391@example.com,2025-04-15,1.0
C00110,ORD636181,2025-11-05,99.21,3,33.07,Apparel,c00110@example.com,2023-10-05,0.0
CUST-02366,ORD657415,2025-09-22,21.36,4,5.34,Electronics,cust02366@example.com,2024-10-08,1.0
cust_02535,ORD936018,2025-05-09,36.89,1,36.89,Books,cust02535@example.com,2025-05-09,0.0
CUST-01602,ORD250266,2025-10-30,86.58,3,28.86,Sports,cust01602@example.com,2025-08-30,0.0
00066,ORD202169,2026-03-29,81.9,1,81.9,Toys,00066@example.com,2025-03-11,0.0
C00282,ORD543016,2025-06-05,138.08,2,69.04,Beauty,c00282@example.com,2024-03-25,
C00573,ORD996573,2026-06-10,46.08,3,15.36,Books,c00573@example.com,2026-06-01,0.0
cust_00347,ORD743411,2025-01-24,213.92,1,213.92,Home,cust00347@example.com,2024-09-22,1.0
C02029,ORD942579,2025-06-14,31.36,2,15.68,Apparel,c02029@example.com,2025-11-29,3.0
C00050,ORD707274,2026-05-20,232.59,3,77.53,Electronics,c00050@example.com,2023-05-31,0.0
CUST-00308,ORD664778,2025-10-20,147.34,2,73.67,Home,cust00308@example.com,2023-05-17,0.0
CUST-00565,ORD305203,2024-09-18,163.89,3,54.63,Home,cust00565@example.com,2024-04-15,0.0
cust_00505,ORD324053,2024-12-23,248.96,4,62.24,Toys,cust00505@example.com,2024-05-08,2.0
CUST-00230,ORD547022,2026-06-14,173.04,3,,APPAREL,cust00230@example.com,2024-10-22,
cust_00122,ORD331317,2026-04-30,113.13,3,37.71,Sports,cust00122@example.com,2023-11-30,0.0
cust_00121,ORD688055,2025-11-25,194.16,1,194.16,Sports,cust00121@example.com,2025-03-22,0.0
cust_02290,ORD978567,25/05/2025,16.92,4,4.23,Electronics,cust02290@example.com,2024-02-20,2.0
cust_00483,ORD119212,2025-05-06,83.94,1,83.94,Electronics,CUST00483@EXAMPLE.COM,2023-11-05,2.0
CUST-00016,ORD432880,2025-02-12,267.44,4,66.86,Home,cust00016@example.com,2023-04-22,1.0
CUST-02567,ORD310608,2025-07-25,40.26,3,13.42,Sports,cust02567@example.com,2024-03-04,1.0
C01963,ORD884356,03/11/2025,28.1,2,14.05,Books,c01963@example.com,2024-09-07,0.0
CUST-00063,ORD363500,2025-12-14,174.84,3,58.28,Sports,cust00063@example.com,2024-10-06,0.0
cust_00452,ORD195979,2025-06-16,207.34,2,103.67,Grocery,cust00452@example.com,2024-06-10,1.0
CUST-00357,ORD443363,2024-12-10,116.58,3,38.86,,cust00357@example.com,2024-09-15,0.0
CUST-01620,ORD316756,2025-11-20,77.82,2,38.91,NAN,cust01620@example.com,2026-03-30,0.0
CUST-00405,ORD224537,2025-08-27,203.93,1,203.93,Books,cust00405@example.com,2023-07-29,4.0
cust_00213,ORD804661,19/04/2026,191.7,2,95.85,Grocery,CUST00213@EXAMPLE.COM,2023-08-29,0.0
CUST-00020,ORD886882,2026-01-04,114.2,2,57.1,Sports,cust00020@example.com,2024-12-30,0.0
CUST-02013,ORD781754,2025-08-27,24.75,3,8.25,Beauty,cust02013@example.com,2025-08-03,0.0
C01271,ORD318310,2026-01-18,53.87,1,53.87,Grocery,c01271@example.com,2024-12-15,1.0
cust_00329,ORD620102,2025-05-05,197.24,4,49.31,Home,cust00329@example.com,2023-12-12,2.0
00205,ORD185642,2025-06-12,242.19,3,80.73,Beauty,00205@example.com,2024-12-19,0.0
00851,ORD558547,2026-06-27,58.04,4,14.51,Toys,00851@example.com,2026-05-23,3.0
C00183,ORD369503,2025-07-15,131.49,3,43.83,Home,c00183@example.com,2024-05-08,0.0
00036,ORD634844,2026-04-13,121.28,4,30.32,Beauty,00036@example.com,2025-05-24,0.0
C00366,ORD852067,2025-02-26,109.52,4,27.38,Toys,c00366@example.com,2024-07-29,0.0
CUST-02173,ORD871044,14/04/2025,42.0,2,21.0,Books,cust02173@example.com,2024-02-23,0.0
CUST-00010,ORD953971,2026-06-22,145.32,4,36.33,Books,cust00010@example.com,2025-02-06,0.0
CUST-01911,ORD248058,2025-12-11,73.36,4,18.34,Toys,cust01911@example.com,2025-11-18,0.0
C01386,ORD648163,2025-05-12,22.6,1,22.6,Toys,c01386@example.com,2025-07-15,0.0
C01707,ORD680572,2026-02-23,33.24,2,16.62,Grocery,c01707@example.com,2025-06-07,0.0
CUST-00219,ORD833292,2026-04-13,277.88,4,69.47,Grocery,cust00219@example.com,2024-10-13,1.0
CUST-00485,ORD298850,2025-04-14,101.46,3,33.82,Grocery,cust00485@example.com,2023-09-27,1.0
cust_00286,ORD927251,2026-05-21,169.64,2,84.82,Sports,cust00286@example.com,2024-08-08,0.0
CUST-00039,ORD953957,2025-10-26,270.12,3,90.04,Beauty,cust00039@example.com,2025-03-20,0.0
CUST-01396,ORD913314,2026-01-05,88.7,1,88.7,Apparel,cust01396@example.com,2025-04-11,1.0
C00388,ORD981867,2025-01-14,174.08,2,87.04,Grocery,c00388@example.com,2024-08-22,0.0
CUST-01789,ORD335479,2025-07-26,31.71,3,10.57,Sports,cust01789@example.com,2025-08-06,0.0
00205,ORD963459,2025-11-04,83.01,1,83.01,Toys,00205@example.com,2024-12-19,0.0
C00376,ORD900380,2025-02-22,200.32,4,50.08,Home,c00376@example.com,2024-06-27,1.0
CUST-01306,ORD764905,2025-02-17,44.96,4,11.24,TOYS,cust01306@example.com,2025-05-28,1.0
CUST-00189,ORD211510,2025-01-09,113.97,1,113.97,Electronics,cust00189@example.com,2023-05-05,0.0
CUST-00299,ORD792359,2025-12-14,267.63,3,89.21,Apparel,cust00299@example.com,2023-09-25,1.0
CUST-00363,ORD188168,2025-07-07,240.3,2,120.15,Home,cust00363@example.com,2024-04-20,0.0
CUST-00081,ORD706161,2026-04-10,197.35,1,197.35,Home,cust00081@example.com,2023-07-03,0.0
CUST-00019,ORD176330,2026-02-26,121.26,3,40.42,Apparel,cust00019@example.com,2024-03-29,1.0
CUST-01982,ORD942101,2024-12-28,34.0,4,8.5,Grocery,cust01982@example.com,2024-04-24,0.0
C00368,ORD411949,06/05/2025,153.57,3,51.19,Toys,c00368@example.com,2023-05-22,1.0
C00076,ORD344840,2025-06-19,153.51,3,51.17,Beauty,c00076@example.com,2023-12-06,1.0
00440,ORD181264,2025-03-29,212.18,1,212.18,Electronics,00440@example.com,2023-12-01,1.0
CUST-00158,ORD898002,2024-09-07,272.28,1,272.28,HOME,cust00158@example.com,2023-06-24,
00171,ORD514216,2026-03-15,165.7,2,82.85,Home,00171@example.com,2025-03-30,0.0
C00232,ORD301885,2026-01-31,265.62,3,88.54,Electronics,c00232@example.com,2025-02-15,0.0
CUST-01639,ORD833250,2025-03-17,49.41,3,16.47,Beauty,cust01639@example.com,2026-03-19,0.0
CUST-00011,ORD704107,2026-02-04,250.35,1,250.35,Books,cust00011@example.com,2024-06-06,1.0
C00398,ORD443199,2025-03-30,128.92,4,32.23,Apparel,c00398@example.com,2025-01-22,3.0
C02138,ORD262702,2025-01-17,28.04,4,7.01,Electronics,c02138@example.com,2025-01-17,2.0
cust_00327,ORD166546,2025-07-22,105.66,1,,Beauty,cust00327@example.com,2025-05-10,0.0
cust_02176,ORD451662,2024-05-22,19.86,3,6.62,Sports,cust02176@example.com,2024-05-21,1.0
01232,ORD188938,2025-06-30,76.3,2,38.15,Home,01232@example.com,2025-07-22,1.0
C00383,ORD120214,2025-05-22,195.88,1,,Electronics,c00383@example.com,2023-03-30,0.0
cust_00498,ORD150062,2024-10-20,70.11,3,23.37,Grocery,cust00498@example.com,2024-10-20,0.0
C00376,ORD182517,2024-11-20,139.62,2,69.81,Grocery,c00376@example.com,2024-06-27,1.0
CUST-00292,ORD140066,2026-01-18,261.13,1,261.13,Beauty,cust00292@example.com,2025-05-05,2.0
CUST-02586,ORD114829,2024-12-08,29.17,1,29.17,Electronics,cust02586@example.com,2024-05-30,0.0
00261,ORD945912,2025-02-03,234.16,4,,Apparel,00261@example.com,2023-08-07,1.0
C02113,ORD708928,2025-03-23,12.65,1,12.65,Apparel,c02113@example.com,2024-11-30,0.0
CUST-00923,ORD540934,2026-06-21,52.08,4,13.02,Beauty,cust00923@example.com,2026-06-29,0.0
C01550,ORD859273,2025-05-31,20.8,4,5.2,Sports,c01550@example.com,2026-04-25,0.0
CUST-00465,ORD538232,2025-10-23,176.73,3,58.91,Sports,cust00465@example.com,2025-03-02,1.0
C00225,ORD728286,2025-06-05,110.28,4,27.57,Toys,c00225@example.com,2024-06-29,1.0
CUST-02487,ORD890298,2025-06-01,18.07,1,18.07,Books,cust02487@example.com,2024-09-08,1.0
01469,ORD826522,2025-07-09,84.04,2,42.02,Beauty,01469@example.com,2025-09-29,0.0
C00396,ORD152348,2025-03-09,99.33,1,99.33,Apparel,c00396@example.com,2025-03-07,1.0
CUST-00569,ORD371664,2025-03-10,83.33,1,83.33,Home,cust00569@example.com,2025-03-07,2.0
C00069,ORD303268,2026-03-11,103.27,1,103.27,Books,c00069@example.com,2023-07-06,0.0
00261,ORD845491,2026-02-28,166.26,3,55.42,Beauty,00261@example.com,2023-08-07,1.0
CUST-00453,ORD281685,2024-11-18,107.28,4,26.82,Books,cust00453@example.com,2024-01-19,1.0
CUST-00131,ORD540038,11/01/2026,$96.50,1,96.5,Toys,cust00131@example.com,2024-06-30,0.0
CUST-00105,ORD351843,2025-08-17,174.12,1,174.12,Grocery,cust00105@example.com,2024-08-16,1.0
C00246,ORD542825,2024-10-07,281.68,4,70.42,Sports,c00246@example.com,2024-01-15,0.0
CUST-00268,ORD317084,2025-10-19,270.52,1,270.52,Toys,cust00268@example.com,2025-01-22,0.0
CUST-02094,ORD462639,2025-03-10,31.12,4,7.78,Toys,cust02094@example.com,2025-03-17,0.0
C01215,ORD109622,2025-08-27,70.28,4,17.57,Apparel,c01215@example.com,2025-08-27,0.0
CUST-02370,ORD220840,2025-06-26,44.41,1,44.41,Sports,cust02370@example.com,2024-10-02,1.0
01932,ORD876954,2025-11-14,85.4,4,21.35,Apparel,01932@example.com,2025-04-25,0.0
CUST-00111,ORD952202,2025-10-14,255.22,2,127.61,Grocery,cust00111@example.com,2024-05-30,0.0
CUST-00208,ORD250183,2025-12-08,181.68,4,45.42,Sports,cust00208@example.com,2024-03-20,0.0
C00222,ORD110744,2025-10-03,89.8,4,22.45,Home,c00222@example.com,2024-03-19,1.0
C00531,ORD212585,2025-04-12,67.74,2,33.87,Beauty,c00531@example.com,2023-04-09,0.0
cust_00079,ORD808246,2026-01-05,90.05,1,90.05,Sports,cust00079@example.com,2024-10-14,0.0
C02252,ORD481121,2025-07-31,19.21,1,19.21,Apparel,c02252@example.com,2024-02-03,1.0
cust_00329,ORD731776,2025-01-06,83.04,1,83.04,Apparel,cust00329@example.com,2023-12-12,2.0
CUST-00783,ORD147750,17/06/2026,92.67,3,30.89,Home,cust00783@example.com,2026-06-07,1.0
00443,ORD476489,2024-12-03,$189.72,4,47.43,Electronics,00443@example.com,2024-12-01,1.0
CUST-02331,ORD326839,2025-03-03,38.02,1,38.02,Toys,cust02331@example.com,2024-12-30,0.0
C00501,ORD966337,2024-12-16,248.91,3,82.97,Home,c00501@example.com,2023-03-25,1.0
CUST-00163,ORD614764,2026-02-07,279.76,4,69.94,Apparel,cust00163@example.com,2025-03-29,0.0
CUST-00308,ORD215953,2025-05-19,175.48,4,43.87,Beauty,cust00308@example.com,2023-05-17,0.0
CUST-00637,ORD829631,2026-06-08,101.31,3,33.77,Apparel,cust00637@example.com,2026-06-14,0.0
C00431,ORD793267,2025-04-04,125.9,1,125.9,Electronics,c00431@example.com,2025-03-31,0.0
C00087,ORD103927,2024-07-06,0.0,3,53.41,Sports,c00087@example.com,2023-07-16,0.0
CUST-02375,ORD143771,2025-09-15,16.08,3,5.36,Toys,cust02375@example.com,2024-11-29,0.0
cust_00259,ORD179750,2025-05-20,235.65,1,235.65,HOME,cust00259@example.com,2023-07-13,0.0
cust_00078,ORD569227,2025-08-26,202.91,1,202.91,Books,cust00078@example.com,2025-02-09,0.0
cust_01051,ORD645893,2026-07-01,65.49,3,21.83,Beauty,cust01051@example.com,2026-06-06,0.0
CUST-00433,ORD947819,2024-06-29,220.84,4,55.21,Beauty,cust00433@example.com,2023-07-03,0.0
CUST-00429,ORD808148,2025-05-31,183.36,4,45.84,Grocery,cust00429@example.com,2025-05-08,1.0
CUST-00211,ORD595930,2025-11-25,111.32,2,55.66,Home,cust00211@example.com,2024-05-03,1.0
CUST-00011,ORD987967,2025-07-27,162.81,3,54.27,Beauty,cust00011@example.com,2024-06-06,1.0
cust_00044,ORD220836,2026-06-24,231.9,3,77.3,Toys,cust00044@example.com,2023-10-08,0.0
CUST-00458,ORD198418,2025-05-20,79.0,2,39.5,Electronics,cust00458@example.com,2025-05-17,0.0
cust_00790,ORD670083,2026-06-15,25.76,2,12.88,Books,cust00790@example.com,2026-06-29,0.0
02238,ORD285642,2025-05-10,$44.30,1,44.3,Electronics,02238@example.com,2024-12-07,2.0
C02162,ORD465719,2025-08-05,49.89,3,16.63,Books,c02162@example.com,2024-02-01,1.0
CUST-01734,ORD563089,2025-02-26,-71.12,4,17.78,Sports,cust01734@example.com,2026-04-19,0.0
C00560,ORD365857,2025-01-12,204.86,2,102.43,Books,c00560@example.com,2023-08-18,2.0
CUST-02149,ORD905772,2025-04-23,13.7,1,13.7,Toys,cust02149@example.com,2025-10-02,1.0
cust_02357,ORD810979,2025-12-18,25.75,1,25.75,Apparel,cust02357@example.com,2025-12-14,3.0
CUST-00080,ORD983147,2025-05-29,112.24,4,28.06,Home,cust00080@example.com,2023-11-28,0.0
CUST-00164,ORD801327,2025-10-17,81.24,4,20.31,Beauty,cust00164@example.com,2025-01-12,0.0
CUST-02341,ORD196333,2025-05-27,37.52,4,9.38,Electronics,cust02341@example.com,2024-06-24,1.0
CUST-00231,ORD550145,2026-06-23,230.87,1,230.87,Electronics,cust00231@example.com,2023-06-20,0.0
CUST-00020,ORD886882,2026-01-04,114.2,2,57.1,Sports,cust00020@example.com,2024-12-30,0.0
C00082,ORD378588,2025-06-20,260.81,1,260.81,Beauty,c00082@example.com,2025-01-24,1.0
C00287,ORD974847,2025-03-01,213.92,1,213.92,Toys,NAN,2023-08-12,0.0
cust_00474,ORD377382,2024-04-20,165.93,3,55.31,Toys,cust00474@example.com,2023-05-12,0.0
cust_00331,ORD314232,2025-08-16,155.04,4,38.76,Electronics,cust00331@example.com,2024-09-11,3.0
CUST-00296,ORD321845,2025-06-27,80.24,4,,Beauty,cust00296@example.com,2023-11-03,0.0
00125,ORD982010,2026-02-20,140.46,3,46.82,Grocery,00125@example.com,2024-04-20,0.0
C00314,ORD981365,2024-05-28,109.87,1,109.87,Home,c00314@example.com,2023-03-25,2.0
CUST-00302,ORD242366,2024-09-09,96.99,3,32.33,Grocery,cust00302@example.com,2023-10-20,1.0
CUST-00357,ORD485153,2024-11-09,167.28,4,41.82,Grocery,cust00357@example.com,2024-09-15,0.0
CUST-00295,ORD370008,2026-04-17,247.72,4,61.93,Grocery,,2023-08-27,0.0
cust_00193,ORD579441,2026-01-14,128.68,4,32.17,TOYS,cust00193@example.com,2024-08-31,0.0
CUST-00571,ORD660889,2025-07-20,170.07,3,56.69,Apparel,cust00571@example.com,2025-05-24,1.0
CUST-00117,ORD671831,2026-05-14,224.16,3,74.72,Home,cust00117@example.com,2024-03-01,0.0
CUST-00345,ORD594370,2025-06-08,243.54,3,81.18,Books,cust00345@example.com,2023-04-16,2.0
C00322,ORD896385,2025-08-07,205.12,2,102.56,Toys,c00322@example.com,2024-12-29,2.0
CUST-00253,ORD980439,2026-06-29,$90.39,3,30.13,,cust00253@example.com,2025-02-16,0.0
C00085,ORD676850,2025-08-29,247.38,2,123.69,Apparel,c00085@example.com,2024-06-05,0.0
CUST-00353,ORD564342,2025-10-11,112.36,2,56.18,Electronics,cust00353@example.com,2025-01-23,1.0
CUST-00140,ORD942441,2025-12-24,245.74,2,122.87,Beauty,cust00140@example.com,2024-08-26,1.0
CUST-00090,ORD611861,2025-12-13,236.19,3,78.73,Home,cust00090@example.com,2024-01-24,1.0
CUST-00228,ORD528086,2025-11-30,256.28,4,64.07,Home,cust00228@example.com,2024-05-22,0.0
CUST-01973,ORD363579,2025-04-03,33.76,1,33.76,Grocery,cust01973@example.com,2024-12-09,0.0
CUST-01693,ORD473337,2025-09-08,50.99,1,50.99,Electronics,cust01693@example.com,2025-04-13,0.0
C02388,ORD400893,2024-09-27,33.81,1,33.81,Electronics,c02388@example.com,2024-03-31,1.0
C02057,ORD415281,2024-12-21,33.96,4,8.49,Electronics,c02057@example.com,2024-01-31,0.0
CUST-00299,ORD713090,2025-07-13,205.64,4,51.41,Home,cust00299@example.com,2023-09-25,1.0
CUST-00550,ORD600587,2025-05-11,137.14,2,68.57,Grocery,cust00550@example.com,2025-05-11,0.0
CUST-02192,ORD562917,2025-02-17,26.08,4,6.52,Apparel,cust02192@example.com,2025-06-11,1.0
CUST-00111,ORD593436,2026-03-23,204.34,2,102.17,Electronics,cust00111@example.com,2024-05-30,0.0
CUST-00157,ORD949964,2026-05-13,170.92,2,85.46,Books,CUST00157@EXAMPLE.COM,2025-03-21,0.0
cust_00197,ORD372435,2025-03-11,151.48,2,75.74,,cust00197@example.com,2023-10-10,1.0
CUST-00072,ORD365851,2025-10-27,107.36,4,26.84,Electronics,cust00072@example.com,2025-03-09,1.0
00186,ORD599970,2026-06-30,219.0,1,219.0,Apparel,00186@example.com,2024-02-21,0.0
cust_00530,ORD729702,2025-06-11,112.17,3,37.39,Beauty,cust00530@example.com,2024-08-10,0.0
CUST-00441,ORD980641,2025-07-13,$188.95,1,188.95,Books,cust00441@example.com,2024-03-01,0.0
CUST-01610,ORD423961,2025-04-18,67.97,1,67.97,Home,cust01610@example.com,2025-09-01,0.0
CUST-00477,ORD850486,28/02/2024,226.26,2,113.13,Toys,cust00477@example.com,2024-02-27,1.0
cust_00943,ORD778574,2026-06-06,42.16,4,10.54,Electronics,cust00943@example.com,2026-06-15,
CUST-00313,ORD774976,2023-11-14,144.0,3,48.0,Books,cust00313@example.com,2023-09-04,1.0
CUST-00216,ORD335130,2026-06-15,186.36,1,186.36,Apparel,cust00216@example.com,2025-04-03,0.0
C00422,ORD613861,2025-01-18,228.54,2,114.27,Sports,c00422@example.com,2023-09-10,1.0
cust_00334,ORD571967,2023-12-21,215.8,2,107.9,Sports,cust00334@example.com,2023-08-26,1.0
CUST-00543,ORD636563,2025-11-16,145.08,3,48.36,Books,cust00543@example.com,2024-03-26,0.0
C00476,ORD899376,2024-07-03,75.21,3,25.07,Grocery,c00476@example.com,2024-06-15,2.0
CUST-00051,ORD505518,2026-05-12,291.69,3,97.23,Sports,cust00051@example.com,2025-03-23,0.0
CUST-00131,ORD711262,2025-01-16,185.43,1,185.43,TOYS,cust00131@example.com,2024-06-30,0.0
00362,ORD101335,2025-04-20,237.5,1,237.5,Electronics,00362@example.com,2024-06-06,1.0
00534,ORD659942,2025-06-01,73.58,1,73.58,Sports,00534@example.com,2025-04-09,1.0
CUST-00989,ORD255658,2026-05-28,53.46,2,26.73,Electronics,cust00989@example.com,2026-05-23,0.0
CUST-00298,ORD494090,2025-05-11,105.95,1,105.95,Apparel,cust00298@example.com,2024-01-23,1.0
C00082,ORD189558,2025-08-23,141.21,3,47.07,Toys,c00082@example.com,2025-01-24,1.0
C00088,ORD930464,2026-01-29,247.54,2,123.77,Toys,c00088@example.com,2025-04-29,0.0
00035,ORD415381,2026-02-01,224.92,2,112.46,Home,00035@example.com,2023-04-12,0.0
CUST-00413,ORD942436,2025-07-09,117.2,4,29.3,Beauty,cust00413@example.com,2025-03-25,1.0
C00320,ORD993799,2025-07-12,140.64,4,35.16,Apparel,c00320@example.com,2024-04-24,1.0
CUST-00924,ORD498228,2026-06-07,116.96,1,116.96,,cust00924@example.com,2026-06-07,0.0
CUST-00514,ORD486214,2025-02-16,239.41,1,239.41,Beauty,cust00514@example.com,2024-02-15,1.0
cust_00101,ORD415038,2026-01-30,246.3,2,123.15,Grocery,cust00101@example.com,2024-07-10,1.0
CUST-00141,ORD854504,2025-02-13,237.62,2,118.81,Books,cust00141@example.com,2023-09-11,0.0
CUST-00154,ORD251546,2026-01-04,203.79,1,203.79,Books,cust00154@example.com,2024-01-08,0.0
C00754,ORD169183,2026-06-23,102.06,3,34.02,Toys,c00754@example.com,2026-06-06,0.0
C00422,ORD221325,2024-11-09,161.7,2,80.85,Books,c00422@example.com,2023-09-10,1.0
02554,ORD622708,2025-05-19,24.08,4,6.02,Books,02554@example.com,2024-08-11,
CUST-00344,ORD941434,2024-10-11,135.3,3,45.1,Books,cust00344@example.com,2024-09-12,1.0
cust_00846,ORD724429,2026-06-15,48.78,3,16.26,Beauty,cust00846@example.com,2026-06-18,0.0
cust_00530,ORD675092,2025-06-18,134.72,2,67.36,Toys,cust00530@example.com,2024-08-10,0.0
CUST-00120,ORD318500,2026-03-04,243.18,3,81.06,Grocery,cust00120@example.com,2023-03-20,0.0
CUST-01745,ORD957191,2025-05-29,41.9,2,20.95,SPORTS,cust01745@example.com,2025-07-22,0.0
cust_00078,ORD119689,2025-11-23,116.47,1,116.47,Home,cust00078@example.com,2025-02-09,0.0
cust_00965,ORD827627,2026-05-27,45.51,1,45.51,Electronics,cust00965@example.com,2026-05-26,0.0
CUST-00007,ORD670870,2025-09-28,182.84,4,45.71,Electronics,cust00007@example.com,2023-04-10,0.0
C00542,ORD477143,2024-05-06,208.55,1,208.55,Grocery,c00542@example.com,2024-05-02,0.0
CUST-00273,ORD502789,2026-03-13,264.68,2,132.34,Home,cust00273@example.com,2025-03-01,2.0
cust_00182,ORD222207,2025-08-04,274.38,2,137.19,Books,cust00182@example.com,2023-12-15,1.0
CUST-02184,ORD314763,2025-02-05,46.48,4,11.62,Beauty,cust02184@example.com,2024-06-26,2.0
C00085,ORD398326,2025-07-17,228.72,3,76.24,Grocery,c00085@example.com,2024-06-05,0.0
CUST-01486,ORD913993,2026-01-27,15.1,2,7.55,Apparel,CUST01486@EXAMPLE.COM,2025-08-25,1.0
00534,ORD497679,2025-04-12,86.78,2,43.39,Toys,00534@example.com,2025-04-09,1.0
