Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10039,501058,06/29/2026,Home & Kitchen,4,149.59,customer10039@yahoo.com,07/05/2025
10097,502601,06/25/2026,Apparel,1,69.71,customer10097@outlook.com,03/04/2025
10172,503127,07/23/2025,Electronics,3,275.76,customer10172@hotmail.com,02/22/2024
10008,500187,06/20/2026,Apparel,5,71.56,customer10008@gmail.com,05/20/2025
10006,500159,06/28/2026,Beauty,3,94.37,customer10006@yahoo.com,12/01/2024
10088,502341,06/22/2026,Books,5,133.08,customer10088@gmail.com,09/21/2024
10013,500339,06/29/2026,Electronics,2,88.51,customer10013@gmail.com,10/21/2024
10078,502072,06/23/2026,Sports,2,135.69,customer10078@outlook.com,06/27/2025
10012,500309,06/28/2026,Beauty,3,100.15,customer10012@yahoo.com,06/25/2025
10059,501554,06/22/2026,Sports,5,46.39,customer10059@gmail.com,02/20/2025
10026,500690,06/24/2026,Home & Kitchen,2,75.97,customer10026@yahoo.com,05/24/2025
10029,500781,06/21/2026,Electronics,4,131.78,customer10029@gmail.com,09/22/2024
10093,502471,06/20/2026,Beauty,2,72.09,customer10093@yahoo.com,01/03/2025
10150,503004,11/14/2025,Electronics,3,207.29,customer10150@gmail.com,10/24/2023
10458,503642,07/18/2025,Sports,5,7.4,customer10458@hotmail.com,01/10/2024
10079,502110,06/28/2026,Electronics,5,111.94,customer10079@yahoo.com,12/11/2024
10065,501724,06/27/2026,Apparel,4,120.53,customer10065@yahoo.com,06/15/2025
10029,500794,06/26/2026,Toys,4,103.58,customer10029@gmail.com,09/22/2024
10135,502901,08/06/2025,Apparel,5,339.11,customer10135@yahoo.com,03/24/2024
10021,500565,06/27/2026,Beauty,1,71.91,customer10021@outlook.com,12/20/2024
10091,502443,06/28/2026,Apparel,4,119.97,customer10091@gmail.com,02/20/2025
10087,502318,06/25/2026,Home & Kitchen,1,78.45,customer10087@gmail.com,10/30/2024
10019,500514,06/28/2026,Apparel,4,73.23,customer10019@outlook.com,04/07/2025
10060,501579,06/22/2026,Electronics,2,147.45,customer10060@gmail.com,05/26/2025
10003,500056,06/20/2026,Beauty,3,98.46,customer10003@outlook.com,03/12/2025
10091,502434,06/26/2026,Apparel,1,66.84,customer10091@gmail.com,02/20/2025
10107,502731,08/31/2025,Beauty,5,385.36,customer10107@hotmail.com,12/21/2023
10072,501904,06/22/2026,Books,4,85.41,customer10072@yahoo.com,06/11/2025
10075,501978,06/20/2026,Toys,2,70.38,customer10075@gmail.com,03/12/2025
10074,501970,06/28/2026,Books,1,88.48,customer10074@yahoo.com,10/18/2024
10032,500850,06/21/2026,Home & Kitchen,5,58.91,customer10032@yahoo.com,11/05/2024
10056,501471,06/23/2026,Sports,2,52.0,customer10056@gmail.com,02/01/2025
10014,500360,06/26/2026,Books,3,140.67,customer10014@gmail.com,01/19/2025
10071,501891,06/26/2026,Books,3,145.66,customer10071@outlook.com,02/21/2025
10194,503255,10/07/2025,Electronics,5,203.56,customer10194@yahoo.com,03/20/2024
10095,502559,06/29/2026,Toys,4,148.66,customer10095@gmail.com,05/12/2025
10028,500767,06/27/2026,Beauty,4,147.37,customer10028@yahoo.com,02/20/2025
10042,501140,06/28/2026,Beauty,3,125.86,customer10042@yahoo.com,12/10/2024
10084,502236,06/21/2026,Sports,3,47.59,customer10084@outlook.com,06/23/2025
10024,500638,06/23/2026,Sports,4,122.49,customer10024@yahoo.com,09/11/2024
10029,500779,06/21/2026,Beauty,4,124.88,customer10029@gmail.com,09/22/2024
10068,501802,06/23/2026,Beauty,1,142.17,customer10068@gmail.com,05/13/2025
10025,500673,06/25/2026,Home & Kitchen,2,51.94,customer10025@yahoo.com,04/18/2025
10057,501500,06/25/2026,Apparel,4,59.62,customer10057@outlook.com,06/06/2025
10091,502417,06/20/2026,Home & Kitchen,3,138.89,customer10091@gmail.com,02/20/2025
10047,501263,06/29/2026,Books,3,61.96,customer10047@outlook.com,10/16/2024
10067,501786,06/28/2026,Electronics,3,115.38,customer10067@gmail.com,05/22/2025
10001,500012,06/23/2026,Beauty,3,126.1,customer10001@gmail.com,01/20/2025
10135,502907,09/04/2025,Toys,3,239.54,customer10135@yahoo.com,03/24/2024
10072,501908,06/25/2026,Books,2,148.57,customer10072@yahoo.com,06/11/2025
10087,502311,06/23/2026,Home & Kitchen,5,55.44,customer10087@gmail.com,10/30/2024
10043,501151,06/24/2026,Home & Kitchen,1,105.67,customer10043@outlook.com,12/09/2024
10018,500469,06/23/2026,Beauty,3,75.86,customer10018@gmail.com,11/24/2024
10095,502539,06/22/2026,Home & Kitchen,5,80.3,customer10095@gmail.com,05/12/2025
10069,501819,06/20/2026,Apparel,1,126.96,customer10069@outlook.com,02/11/2025
10046,501241,06/29/2026,Toys,2,131.77,customer10046@yahoo.com,04/04/2025
10035,500937,06/23/2026,Toys,4,82.93,customer10035@outlook.com,10/17/2024
10020,500541,06/28/2026,Home & Kitchen,5,110.2,customer10020@yahoo.com,09/27/2024
10486,503710,08/08/2025,Toys,2,3.76,customer10486@hotmail.com,06/06/2024
10020,500518,06/20/2026,Electronics,4,142.97,customer10020@yahoo.com,09/27/2024
10090,502395,06/22/2026,Apparel,2,61.7,customer10090@outlook.com,11/24/2024
10079,502109,06/28/2026,Electronics,2,133.77,customer10079@yahoo.com,12/11/2024
10066,501762,06/29/2026,Toys,4,137.64,customer10066@yahoo.com,06/25/2025
10058,501548,06/29/2026,Apparel,4,79.45,customer10058@outlook.com,10/05/2024
10053,501404,06/26/2026,Home & Kitchen,2,82.85,customer10053@outlook.com,12/10/2024
10095,502553,06/27/2026,Electronics,3,115.26,customer10095@gmail.com,05/12/2025
10189,503229,11/15/2025,Apparel,5,235.09,customer10189@gmail.com,12/22/2023
10035,500936,06/23/2026,Home & Kitchen,1,115.61,customer10035@outlook.com,10/17/2024
10220,503308,06/22/2026,Toys,5,35.0,customer10220@outlook.com,06/18/2026
10027,500727,06/24/2026,Electronics,3,133.72,customer10027@outlook.com,06/14/2025
10096,502565,06/22/2026,Home & Kitchen,2,72.16,customer10096@gmail.com,04/19/2025
10001,500009,06/22/2026,Apparel,5,125.66,customer10001@gmail.com,01/20/2025
10080,502134,06/26/2026,Beauty,5,96.22,customer10080@gmail.com,04/23/2025
10098,502632,06/27/2026,Home & Kitchen,1,51.28,customer10098@yahoo.com,04/11/2025
10049,501298,06/23/2026,Apparel,4,130.99,customer10049@yahoo.com,10/18/2024
10015,500391,06/27/2026,Home & Kitchen,4,40.21,customer10015@outlook.com,10/14/2024
10055,501442,06/23/2026,Toys,2,102.93,customer10055@outlook.com,03/02/2025
10040,501064,06/21/2026,Books,3,80.25,customer10040@outlook.com,02/21/2025
10356,503444,01/14/2026,Apparel,5,15.27,customer10356@gmail.com,01/13/2026
10032,500854,06/22/2026,Apparel,3,146.05,customer10032@yahoo.com,11/05/2024
10087,502315,06/23/2026,Toys,1,125.56,customer10087@gmail.com,10/30/2024
10089,502382,06/29/2026,Electronics,5,58.59,customer10089@gmail.com,12/30/2024
10080,502127,06/24/2026,Beauty,5,88.27,customer10080@gmail.com,04/23/2025
10016,500399,06/20/2026,Apparel,3,57.4,customer10016@outlook.com,06/08/2025
10041,501092,06/22/2026,Beauty,5,108.41,customer10041@gmail.com,10/16/2024
10087,502320,06/25/2026,Toys,2,129.69,customer10087@gmail.com,10/30/2024
10030,500805,06/22/2026,Books,3,47.7,customer10030@gmail.com,04/07/2025
10071,501881,06/23/2026,Toys,5,92.3,customer10071@outlook.com,02/21/2025
10051,501345,06/22/2026,Beauty,5,43.98,customer10051@gmail.com,06/23/2025
10017,500460,06/29/2026,Books,4,66.98,customer10017@gmail.com,02/14/2025
10093,502490,06/25/2026,,5,56.71,customer10093@yahoo.com,01/03/2025
10044,501176,06/24/2026,Apparel,3,126.56,customer10044@outlook.com,04/24/2025
10001,500022,06/25/2026,Books,1,121.29,customer10001@gmail.com,01/20/2025
10058,501515,06/20/2026,Home & Kitchen,3,86.03,customer10058@outlook.com,10/05/2024
10014,500371,06/29/2026,Toys,4,58.81,customer10014@gmail.com,01/19/2025
10058,501519,06/20/2026,Beauty,5,63.58,customer10058@outlook.com,10/05/2024
10148,502988,07/02/2025,Beauty,3,176.01,customer10148@hotmail.com,06/14/2024
10186,503211,10/23/2025,Beauty,5,262.6,customer10186@yahoo.com,05/15/2024
10061,501618,06/29/2026,Books,4,98.37,customer10061@gmail.com,06/13/2025
10010,500253,06/28/2026,Electronics,2,96.07,customer10010@outlook.com,03/08/2025
10029,500778,06/20/2026,Apparel,2,123.79,customer10029@gmail.com,09/22/2024
10007,500176,06/25/2026,Home & Kitchen,4,137.43,customer10007@gmail.com,09/11/2024
10063,501666,06/25/2026,Toys,2,41.47,customer10063@yahoo.com,03/04/2025
10078,502086,06/27/2026,Apparel,1,71.45,customer10078@outlook.com,06/27/2025
10097,502612,06/29/2026,Electronics,2,90.7,customer10097@outlook.com,03/04/2025
10054,501429,06/27/2026,Toys,1,45.39,customer10054@outlook.com,04/10/2025
10132,502888,08/25/2025,Books,4,212.92,customer10132@yahoo.com,05/20/2024
10022,500597,06/27/2026,Apparel,-3,118.37,customer10022@outlook.com,06/11/2025
10074,501957,06/23/2026,Home & Kitchen,1,45.95,customer10074@yahoo.com,10/18/2024
10017,500453,06/25/2026,Sports,4,44.94,customer10017@gmail.com,02/14/2025
10056,501465,06/22/2026,Toys,5,101.52,customer10056@gmail.com,02/01/2025
10027,500719,06/22/2026,Toys,3,52.71,customer10027@outlook.com,06/14/2025
10004,500090,06/20/2026,Apparel,3,145.53,customer10004@outlook.com,01/06/2025
10051,501366,06/29/2026,Home & Kitchen,2,57.03,customer10051@gmail.com,06/23/2025
10025,500673,06/25/2026,Home & Kitchen,1,69.89,customer10025@yahoo.com,04/18/2025
10073,501935,06/23/2026,Sports,3,87.92,customer10073@gmail.com,11/10/2024
10019,500508,06/25/2026,Apparel,1,119.89,customer10019@outlook.com,04/07/2025
10303,503391,12/27/2025,Toys,1,11.27,customer10303@gmail.com,12/26/2025
10053,501398,06/23/2026,Electronics,3,76.69,customer10053@outlook.com,12/10/2024
10093,502493,06/26/2026,Beauty,1,68.55,customer10093@yahoo.com,01/03/2025
10126,502854,08/04/2025,Sports,3,234.28,customer10126@yahoo.com,11/06/2023
10016,500399,06/20/2026,Sports,3,55.77,customer10016@outlook.com,06/08/2025
10041,501093,06/22/2026,Electronics,4,55.09,customer10041@gmail.com,10/16/2024
10027,500735,06/28/2026,Books,5,112.46,customer10027@outlook.com,06/14/2025
10039,501050,06/26/2026,Sports,1,118.04,customer10039@yahoo.com,07/05/2025
10019,500504,06/25/2026,Books,4,140.54,customer10019@outlook.com,04/07/2025
10075,502000,06/29/2026,Toys,4,40.44,customer10075@gmail.com,03/12/2025
10015,500380,06/24/2026,Sports,4,64.37,customer10015@outlook.com,10/14/2024
10041,501088,06/21/2026,Apparel,3,90.98,customer10041@gmail.com,10/16/2024
10085,502261,06/22/2026,Beauty,5,62.61,customer10085@outlook.com,11/21/2024
10089,502385,06/29/2026,Beauty,4,149.04,customer10089@gmail.com,12/30/2024
10080,502123,06/23/2026,Books,1,48.62,customer10080@gmail.com,04/23/2025
10023,500627,06/29/2026,Electronics,5,115.83,customer10023@outlook.com,02/14/2025
10027,500715,06/21/2026,Toys,5,82.01,customer10027@outlook.com,06/14/2025
10078,502070,06/23/2026,Sports,2,99.74,customer10078@outlook.com,06/27/2025
10072,501915,06/28/2026,Books,4,111.95,customer10072@yahoo.com,06/11/2025
10198,503276,09/23/2025,Electronics,1,348.58,customer10198@gmail.com,02/26/2024
10084,502245,06/26/2026,Books,2,138.54,customer10084@outlook.com,06/23/2025
10072,501906,06/23/2026,Electronics,3,114.87,customer10072@yahoo.com,06/11/2025
10022,500575,06/20/2026,Beauty,5,60.1,customer10022@outlook.com,06/11/2025
10245,503333,06/28/2026,Beauty,-1,80.82,customer10245@outlook.com,06/21/2026
10021,500563,06/26/2026,Sports,3,70.99,customer10021@outlook.com,12/20/2024
10081,502154,06/22/2026,Toys,3,52.41,customer10081@gmail.com,03/19/2025
10090,502408,06/25/2026,Toys,4,83.93,customer10090@outlook.com,11/24/2024
10121,502822,08/01/2025,Toys,5,357.33,customer10121@yahoo.com,06/16/2024
10016,500415,06/26/2026,Sports,2,93.19,customer10016@outlook.com,06/08/2025
10123,502838,08/24/2025,Sports,4,398.15,customer10123@hotmail.com,12/24/2023
10055,501437,06/20/2026,Apparel,3,69.37,customer10055@outlook.com,03/02/2025
10144,502968,11/04/2025,Sports,1,229.01,customer10144@hotmail.com,06/23/2024
10026,500694,06/25/2026,Electronics,2,109.98,customer10026@yahoo.com,05/24/2025
10068,501794,06/21/2026,Beauty,3,75.72,customer10068@gmail.com,05/13/2025
10002,500037,06/23/2026,Toys,4,123.88,customer10002@yahoo.com,03/29/2025
10068,501816,06/29/2026,Electronics,3,65.25,customer10068@gmail.com,05/13/2025
10075,501982,06/23/2026,Books,2,83.79,customer10075@gmail.com,03/12/2025
10014,500367,06/28/2026,Beauty,5,59.41,customer10014@gmail.com,01/19/2025
10058,501543,06/27/2026,Electronics,2,72.8,customer10058@outlook.com,10/05/2024
10083,502217,06/26/2026,Apparel,5,53.03,customer10083@yahoo.com,03/31/2025
10077,502037,06/21/2026,Beauty,5,78.11,customer10077@outlook.com,03/10/2025
10038,501033,06/29/2026,Books,5,107.06,customer10038@yahoo.com,10/01/2024
10026,500704,06/28/2026,Toys,3,73.99,customer10026@yahoo.com,05/24/2025
10067,501778,06/25/2026,Beauty,5,108.36,customer10067@gmail.com,05/22/2025
10049,501311,06/28/2026,Apparel,2,65.51,customer10049@yahoo.com,10/18/2024
10169,503109,08/13/2025,Electronics,4,278.23,customer10169@yahoo.com,07/15/2024
10030,500809,06/24/2026,Sports,1,97.74,customer10030@gmail.com,04/07/2025
10093,502486,06/25/2026,Apparel,4,82.47,customer10093@yahoo.com,01/03/2025
10037,500983,06/23/2026,Apparel,1,120.94,customer10037@yahoo.com,05/31/2025
10095,502559,06/29/2026,Home & Kitchen,2,122.0,customer10095@gmail.com,05/12/2025
10006,500145,06/20/2026,Apparel,1,61.46,customer10006@yahoo.com,12/01/2024
10028,500769,06/28/2026,Beauty,5,72.91,customer10028@yahoo.com,02/20/2025
10033,500886,06/25/2026,Electronics,1,126.57,customer10033@yahoo.com,12/20/2024
10022,500594,06/26/2026,Electronics,3,90.85,customer10022@outlook.com,06/11/2025
10052,501379,06/25/2026,Beauty,4,52.18,customer10052@yahoo.com,11/12/2024
10010,500257,06/29/2026,Electronics,2,131.98,customer10010@outlook.com,03/08/2025
10030,500816,06/29/2026,Home & Kitchen,5,40.12,customer10030@gmail.com,04/07/2025
10045,501199,06/22/2026,Toys,3,74.58,customer10045@gmail.com,07/04/2025
10058,501520,06/21/2026,Apparel,1,53.0,customer10058@outlook.com,10/05/2024
10029,500780,06/21/2026,Beauty,3,69.19,customer10029@gmail.com,09/22/2024
10083,502224,06/28/2026,Electronics,2,70.47,customer10083@yahoo.com,03/31/2025
10027,500730,06/26/2026,Books,4,111.44,customer10027@outlook.com,06/14/2025
10083,502210,06/24/2026,Books,1,131.59,customer10083@yahoo.com,03/31/2025
10092,502454,06/22/2026,Toys,5,131.1,customer10092@yahoo.com,01/18/2025
10011,500263,06/21/2026,Apparel,3,141.96,customer10011@outlook.com,10/31/2024
10061,501608,06/23/2026,Toys,5,126.73,customer10061@gmail.com,06/13/2025
10041,501097,06/23/2026,Toys,4,97.9,customer10041@gmail.com,10/16/2024
10044,501185,06/29/2026,Beauty,4,103.51,customer10044@outlook.com,04/24/2025
10094,502506,06/21/2026,Electronics,2,98.99,customer10094@yahoo.com,07/05/2025
10068,501811,06/27/2026,Sports,4,96.21,customer10068@gmail.com,05/13/2025
10079,502104,06/25/2026,Sports,4,149.96,customer10079@yahoo.com,12/11/2024
10034,500909,06/24/2026,Home & Kitchen,1,119.56,customer10034@outlook.com,06/28/2025
10032,500869,06/28/2026,Home & Kitchen,4,56.02,customer10032@yahoo.com,11/05/2024
10085,502278,06/29/2026,Beauty,4,80.74,customer10085@outlook.com,11/21/2024
10006,500144,06/20/2026,Toys,2,64.06,customer10006@yahoo.com,12/01/2024
10021,500544,06/20/2026,Home & Kitchen,3,80.01,customer10021@outlook.com,12/20/2024
10053,501411,06/28/2026,Home & Kitchen,3,130.26,customer10053@outlook.com,12/10/2024
10003,500062,06/21/2026,Sports,4,125.11,customer10003@outlook.com,03/12/2025
10168,503105,07/17/2025,Sports,5,319.23,customer10168@hotmail.com,04/07/2024
10055,501459,06/28/2026,Sports,5,109.05,customer10055@outlook.com,03/02/2025
10094,502509,06/21/2026,Beauty,3,52.48,customer10094@yahoo.com,07/05/2025
10060,501580,06/23/2026,Beauty,4,134.66,customer10060@gmail.com,05/26/2025
10061,501604,06/22/2026,Apparel,5,45.82,customer10061@gmail.com,06/13/2025
10024,500639,06/23/2026,Sports,1,124.67,customer10024@yahoo.com,09/11/2024
10016,500412,06/25/2026,Toys,5,99.32,customer10016@outlook.com,06/08/2025
10062,501624,06/21/2026,Beauty,5,121.34,customer10062@gmail.com,09/25/2024
10010,500255,06/28/2026,Electronics,5,107.94,customer10010@outlook.com,03/08/2025
10051,501341,06/20/2026,Beauty,5,90.19,customer10051@gmail.com,06/23/2025
10043,501164,06/29/2026,Beauty,2,41.75,customer10043@outlook.com,12/09/2024
10011,500288,06/29/2026,Sports,4,148.54,customer10011@outlook.com,10/31/2024
10022,500583,06/23/2026,Apparel,1,137.5,customer10022@outlook.com,06/11/2025
10095,502561,06/29/2026,Home & Kitchen,1,127.93,customer10095@gmail.com,05/12/2025
10057,501506,06/27/2026,Apparel,2,129.62,customer10057@outlook.com,06/06/2025
10093,502487,06/25/2026,Toys,2,138.01,customer10093@yahoo.com,01/03/2025
10051,501367,06/29/2026,Electronics,1,47.52,customer10051@gmail.com,06/23/2025
10063,501661,06/22/2026,Books,1,44.1,customer10063@yahoo.com,03/04/2025
10008,500208,06/28/2026,Beauty,3,100.17,customer10008@gmail.com,05/20/2025
10140,502937,08/30/2025,Toys,4,249.37,customer10140@hotmail.com,11/28/2023
10084,502235,06/21/2026,Beauty,4,136.62,customer10084@outlook.com,06/23/2025
10024,500648,06/25/2026,Toys,3,45.68,customer10024@yahoo.com,09/11/2024
10099,502662,06/28/2026,Electronics,3,136.86,customer10099@outlook.com,03/18/2025
10001,500028,06/28/2026,Apparel,1,45.87,customer10001@gmail.com,01/20/2025
10021,500557,06/23/2026,Books,1,55.55,customer10021@outlook.com,12/20/2024
10014,500357,06/24/2026,Home & Kitchen,5,108.5,customer10014@gmail.com,01/19/2025
10035,500940,06/24/2026,Apparel,2,118.59,customer10035@outlook.com,10/17/2024
10038,501026,06/28/2026,Toys,3,41.16,customer10038@yahoo.com,10/01/2024
10001,500026,06/27/2026,Beauty,2,67.26,customer10001@gmail.com,01/20/2025
10100,502683,06/25/2026,Beauty,3,114.29,customer10100@yahoo.com,02/12/2025
10031,500832,06/23/2026,Books,3,108.72,customer10031@yahoo.com,05/03/2025
10051,501351,06/24/2026,Apparel,5,99.03,customer10051@gmail.com,06/23/2025
10027,500737,06/29/2026,Apparel,4,81.12,customer10027@outlook.com,06/14/2025
10061,501605,06/22/2026,Books,5,48.35,customer10061@gmail.com,06/13/2025
10011,500277,06/25/2026,Beauty,3,142.85,customer10011@outlook.com,10/31/2024
10062,501625,06/21/2026,Electronics,4,148.8,customer10062@gmail.com,09/25/2024
10022,500589,06/23/2026,Sports,1,54.57,customer10022@outlook.com,06/11/2025
10089,502376,06/28/2026,Apparel,5,60.38,customer10089@gmail.com,12/30/2024
10011,500279,06/26/2026,Books,2,120.41,customer10011@outlook.com,10/31/2024
10031,500825,06/21/2026,Home & Kitchen,2,103.66,customer10031@yahoo.com,05/03/2025
10061,501608,06/23/2026,Home & Kitchen,5,64.98,customer10061@gmail.com,06/13/2025
10095,502530,06/21/2026,Books,5,111.86,customer10095@gmail.com,05/12/2025
10083,502201,06/21/2026,Sports,5,113.57,customer10083@yahoo.com,03/31/2025
10464,503656,06/16/2025,Toys,5,14.32,customer10464@hotmail.com,01/10/2024
10328,503416,01/06/2026,Electronics,2,14.96,customer10328@yahoo.com,01/06/2026
10060,501583,06/24/2026,Electronics,3,117.84,customer10060@gmail.com,05/26/2025
10098,502625,06/23/2026,Beauty,4,49.73,customer10098@yahoo.com,04/11/2025
10037,500977,06/23/2026,Toys,2,121.75,customer10037@yahoo.com,05/31/2025
10043,501163,06/29/2026,Books,4,108.62,customer10043@outlook.com,12/09/2024
10015,500390,06/27/2026,Electronics,4,91.37,customer10015@outlook.com,10/14/2024
10038,501010,06/24/2026,Toys,1,41.7,customer10038@yahoo.com,10/01/2024
10067,501787,06/29/2026,Apparel,3,143.33,customer10067@gmail.com,05/22/2025
10069,501845,06/29/2026,Books,1,45.84,customer10069@outlook.com,02/11/2025
10033,500873,06/20/2026,Home & Kitchen,4,64.46,customer10033@yahoo.com,12/20/2024
10029,500785,06/23/2026,Books,4,83.25,customer10029@gmail.com,09/22/2024
10040,501074,06/26/2026,Sports,3,87.12,customer10040@outlook.com,02/21/2025
10062,501620,06/20/2026,Sports,1,61.92,customer10062@gmail.com,09/25/2024
10015,500388,06/27/2026,Beauty,3,117.69,customer10015@outlook.com,10/14/2024
10099,502642,06/20/2026,Books,3,71.75,customer10099@outlook.com,03/18/2025
10035,500933,06/22/2026,Sports,3,68.43,customer10035@outlook.com,10/17/2024
10171,503119,07/15/2025,Sports,5,171.62,customer10171@yahoo.com,01/17/2024
10082,502196,06/28/2026,Home & Kitchen,4,98.19,customer10082@gmail.com,06/22/2025
10018,500484,06/28/2026,Home & Kitchen,2,40.48,customer10018@gmail.com,11/24/2024
10008,500193,06/23/2026,Toys,4,41.21,customer10008@gmail.com,05/20/2025
10084,502252,06/29/2026,Toys,3,129.08,customer10084@outlook.com,06/23/2025
10012,500312,06/28/2026,Sports,2,70.01,customer10012@yahoo.com,06/25/2025
