customer_id,order_id,order_date,order_value,quantity,unit_price,product_category,customer_email,signup_date,support_tickets
CUST-00163,ORD274524,2025-09-13,$152.36,4,38.09,Apparel,cust00163@example.com,2024-07-10,1.0
CUST-00209,ORD709380,16/03/2025,195.12,2,97.56,Sports,cust00209@example.com,2023-09-09,1.0
CUST-02428,ORD619211,2026-01-29,57.21,1,57.21,Toys,cust02428@example.com,2026-02-20,0.0
C03005,ORD358749,2026-01-04,38.8,4,9.7,Home,c03005@example.com,2024-12-15,1.0
C00011,ORD641557,2025-11-21,268.9,2,134.45,Apparel,c00011@example.com,2024-08-26,0.0
CUST-01788,ORD946991,2025-10-05,41.36,4,10.34,APPAREL,cust01788@example.com,2026-01-15,0.0
00189,ORD320305,2025-05-11,275.68,1,275.68,Apparel,00189@example.com,2023-11-19,0.0
CUST-00555,ORD884753,2024-02-02,191.19,3,63.73,,cust00555@example.com,2024-01-31,3.0
CUST-00350,ORD368803,2025-12-21,150.25,1,150.25,Home,cust00350@example.com,2024-06-10,0.0
CUST-02237,ORD700906,2026-02-06,35.62,2,17.81,Books,cust02237@example.com,2025-04-13,0.0
CUST-01917,ORD534051,2026-03-25,50.69,1,50.69,Grocery,cust01917@example.com,2025-09-08,0.0
CUST-00099,ORD899896,2025-09-22,274.35,3,91.45,Apparel,cust00099@example.com,2024-08-10,
CUST-00710,ORD124046,2026-06-19,31.62,3,10.54,Books,cust00710@example.com,2026-06-18,1.0
cust_03221,ORD715501,2025-05-19,25.38,2,12.69,Electronics,cust03221@example.com,2024-03-09,1.0
CUST-00178,ORD225762,2025-06-30,269.1,1,269.1,Apparel,,2023-11-06,0.0
CUST-00331,ORD292470,2024-06-26,278.6,2,139.3,Sports,cust00331@example.com,2023-05-28,0.0
CUST-00473,ORD314780,2024-12-14,242.46,3,80.82,Beauty,cust00473@example.com,2024-08-13,1.0
cust_03803,ORD981710,2025-03-31,37.58,2,18.79,Grocery,cust03803@example.com,2024-10-04,1.0
cust_00106,ORD336329,2026-05-02,283.98,3,94.66,Apparel,cust00106@example.com,2023-12-11,0.0
CUST-00153,ORD311395,2025-10-17,270.44,4,67.61,Grocery,cust00153@example.com,2023-11-11,1.0
CUST-01337,ORD731446,2026-06-12,31.32,2,15.66,Apparel,cust01337@example.com,2026-06-24,0.0
C03693,ORD122380,2024-10-30,25.68,4,6.42,Books,c03693@example.com,2024-02-13,2.0
C00370,ORD935187,2025-08-15,192.64,4,48.16,Toys,c00370@example.com,2025-01-27,0.0
00013,ORD990096,2026-05-04,171.39,3,57.13,Sports,00013@example.com,2023-08-24,0.0
cust_02760,ORD974544,2026-03-16,68.16,2,34.08,Grocery,cust02760@example.com,2026-01-01,0.0
CUST-00099,ORD224492,2026-03-04,220.84,4,55.21,Books,cust00099@example.com,2024-08-10,2.0
01844,ORD336501,2026-03-22,45.23,1,45.23,Grocery,01844@example.com,2025-02-23,0.0
03521,ORD866647,2024-11-24,27.62,2,13.81,Grocery,03521@example.com,2024-11-24,0.0
CUST-00134,ORD194371,2026-03-04,-282.8,4,70.7,Sports,cust00134@example.com,2023-06-22,0.0
CUST-00522,ORD568509,2024-12-07,207.68,1,207.68,Home,cust00522@example.com,2024-05-21,0.0
cust_00629,ORD604806,2024-06-21,149.04,2,74.52,Electronics,cust00629@example.com,2023-10-12,0.0
02590,ORD362468,2026-03-05,39.34,2,19.67,Apparel,02590@example.com,2025-07-14,0.0
C00084,ORD121706,2026-05-26,215.97,3,71.99,Toys,c00084@example.com,2024-08-03,0.0
cust_00521,ORD950069,2025-04-10,148.03,1,148.03,Home,CUST00521@EXAMPLE.COM,2024-07-28,0.0
CUST-04098,ORD588689,2024-10-14,27.28,4,6.82,Grocery,cust04098@example.com,2024-05-22,2.0
CUST-01074,ORD623334,2026-07-19,58.09,1,58.09,Beauty,cust01074@example.com,2026-06-28,0.0
C02479,ORD140758,2026-04-06,48.39,3,16.13,Home,c02479@example.com,2025-02-13,0.0
CUST-00389,ORD300570,2025-04-02,224.1,3,74.7,TOYS,cust00389@example.com,2024-10-01,2.0
CUST-01526,ORD266120,2025-10-04,53.68,4,13.42,Sports,cust01526@example.com,2025-08-20,0.0
CUST-03006,ORD174263,2025-09-24,35.22,2,17.61,Toys,cust03006@example.com,2025-03-29,0.0
CUST-00081,ORD172020,2025-08-18,156.48,4,39.12,Grocery,cust00081@example.com,2023-07-18,0.0
CUST-00241,ORD627566,2025-05-31,291.24,1,291.24,Grocery,cust00241@example.com,2024-11-25,0.0
00067,ORD984137,2026-02-04,179.37,3,59.79,Grocery,00067@example.com,2023-10-12,0.0
C00694,ORD203278,2026-06-15,86.35,1,86.35,Sports,c00694@example.com,2026-06-21,0.0
CUST-00100,ORD830979,2025-04-26,251.91,1,251.91,SPORTS,CUST00100@EXAMPLE.COM,2024-05-23,0.0
00013,ORD501785,2025-05-02,204.04,2,102.02,Books,00013@example.com,2023-08-24,0.0
01099,ORD626742,2026-06-20,63.7,2,31.85,Electronics,01099@example.com,2026-06-28,0.0
CUST-01330,ORD836800,29/06/2026,69.68,4,17.42,Apparel,cust01330@example.com,2026-06-27,0.0
CUST-02847,ORD671079,2026-01-10,63.34,2,31.67,Toys,cust02847@example.com,2025-12-09,0.0
CUST-00157,ORD289695,2026-05-09,198.75,3,66.25,Books,cust00157@example.com,2025-01-15,0.0
cust_01100,ORD919788,2026-07-02,56.44,4,14.11,Home,cust01100@example.com,2026-07-01,0.0
C00282,ORD946587,2025-11-14,247.04,4,61.76,Electronics,c00282@example.com,2024-07-04,0.0
CUST-00443,ORD484139,2025-02-18,236.4,3,78.8,Toys,cust00443@example.com,2023-07-21,2.0
cust_00525,ORD316529,2025-06-14,190.56,4,47.64,Home,cust00525@example.com,2024-12-05,1.0
C00034,ORD364935,2025-08-14,204.57,3,68.19,Sports,c00034@example.com,2024-11-02,0.0
cust_00779,ORD624777,2026-06-19,64.7,2,32.35,Sports,cust00779@example.com,2026-06-16,0.0
cust_00298,ORD545655,2025-08-23,225.42,3,75.14,Beauty,cust00298@example.com,2024-10-13,0.0
C00245,ORD847785,2026-01-30,198.99,3,66.33,Home,c00245@example.com,2023-09-09,0.0
CUST-00040,ORD168681,2025-09-19,230.65,1,230.65,Toys,cust00040@example.com,2023-07-28,1.0
CUST-00295,ORD851149,2025-02-07,165.1,2,82.55,Home,cust00295@example.com,2024-04-03,0.0
CUST-00335,ORD177062,2026-06-24,164.55,3,54.85,Beauty,cust00335@example.com,2024-01-26,1.0
CUST-00460,ORD902827,2025-07-01,192.88,4,48.22,Sports,cust00460@example.com,2023-03-25,1.0
CUST-00304,ORD102667,2025-11-24,195.68,4,48.92,Grocery,cust00304@example.com,2024-04-03,0.0
CUST-03072,ORD148587,2025-12-18,66.57,3,22.19,Sports,,2025-10-18,1.0
CUST-00231,ORD487895,31/08/2025,245.13,3,81.71,Apparel,cust00231@example.com,2024-05-07,2.0
00552,ORD202619,2024-12-11,238.92,3,79.64,Toys,00552@example.com,2023-10-15,0.0
  00558 ,ORD896354,2024-12-12,159.1,2,79.55,Books,00558@example.com,2024-09-17,2.0
CUST-00208,ORD583086,2026-03-28,234.03,3,78.01,Home,cust00208@example.com,2024-12-29,
CUST-00061,ORD426406,2026-01-15,170.88,3,56.96,Electronics,cust00061@example.com,2024-12-04,0.0
CUST-00429,ORD530055,2025-04-10,161.29,1,161.29,Beauty,cust00429@example.com,2024-10-14,2.0
00056,ORD492302,2025-01-13,258.72,4,64.68,Electronics,00056@example.com,2023-11-11,0.0
00552,ORD274957,2024-06-29,250.04,4,62.51,Sports,00552@example.com,2023-10-15,0.0
CUST-00522,ORD326544,2024-09-30,179.72,4,44.93,Apparel,cust00522@example.com,2024-05-21,0.0
C00085,ORD898806,2026-03-17,253.66,2,126.83,Home,c00085@example.com,2024-04-05,0.0
03380,ORD898302,2025-07-05,21.64,2,10.82,Beauty,03380@example.com,2025-07-04,2.0
C00577,ORD561203,2025-05-12,247.04,1,247.04,Toys,c00577@example.com,2024-01-17,0.0
CUST-00042,ORD512087,2026-03-29,222.08,4,55.52,Toys,cust00042@example.com,2024-01-06,0.0
C00487,ORD704062,2024-04-23,160.18,2,80.09,Grocery,c00487@example.com,2023-09-04,1.0
CUST-00323,ORD697276,2025-10-23,230.58,1,230.58,Sports,cust00323@example.com,2025-02-14,1.0
CUST-00441,ORD860355,2025-05-19,212.22,3,70.74,Toys,cust00441@example.com,2024-01-16,0.0
CUST-00053,ORD632666,2026-05-04,252.66,3,84.22,Toys,cust00053@example.com,2023-04-13,0.0
CUST-00185,ORD685231,2026-03-31,242.46,3,80.82,Grocery,cust00185@example.com,2024-12-31,1.0
cust_03297,ORD978269,2025-05-14,39.4,4,9.85,Toys,cust03297@example.com,2024-01-29,1.0
C03682,ORD790499,2025-08-08,28.16,4,7.04,Beauty,c03682@example.com,2024-03-05,1.0
cust_00001,ORD736609,2026-02-28,224.25,3,74.75,Toys,cust00001@example.com,2024-10-10,1.0
  CUST-02663 ,ORD316510,2025-11-03,47.4,4,11.85,Home,cust02663@example.com,2025-06-16,0.0
CUST-03281,ORD615521,2025-07-26,33.48,3,11.16,,cust03281@example.com,2024-08-10,2.0
CUST-03508,ORD675338,2025-01-28,38.88,4,9.72,Toys,cust03508@example.com,2025-03-30,0.0
CUST-00591,ORD397296,2025-01-17,214.91,1,214.91,Electronics,cust00591@example.com,2024-10-30,1.0
CUST-02937,ORD213576,2026-03-12,48.08,4,12.02,Sports,cust02937@example.com,2025-06-09,0.0
CUST-03473,ORD607130,2025-01-10,29.72,2,14.86,Toys,cust03473@example.com,2024-04-06,0.0
CUST-00350,ORD874720,2026-08-26,287.05,1,287.05,Sports,cust00350@example.com,2024-06-10,0.0
CUST-00545,ORD866492,2024-12-24,210.57,3,70.19,,cust00545@example.com,2024-12-24,1.0
CUST-00559,ORD657616,2025-02-09,258.87,3,86.29,Apparel,cust00559@example.com,2024-11-19,0.0
cust_00018,ORD500046,2025-05-27,233.85,3,77.95,Books,cust00018@example.com,2024-03-14,0.0
CUST-00603,ORD835214,2025-05-03,220.08,3,73.36,Home,,2024-06-01,3.0
CUST-00609,ORD401169,2024-08-21,154.26,2,77.13,Electronics,cust00609@example.com,2023-12-04,1.0
CUST-00204,ORD405234,2026-06-17,265.12,2,132.56,Grocery,cust00204@example.com,2023-04-28,0.0
CUST-00983,ORD206829,2026-06-12,76.02,3,25.34,ELECTRONICS,cust00983@example.com,2026-06-29,1.0
CUST-02321,ORD355841,2025-11-19,28.26,3,9.42,Electronics,cust02321@example.com,2026-03-13,1.0
CUST-02605,ORD752301,2025-10-11,31.24,1,31.24,Home,cust02605@example.com,2025-06-18,1.0
00345,ORD401855,2026-06-11,172.68,3,57.56,Books,00345@example.com,2024-08-08,0.0
CUST-01376,ORD677351,2026-02-05,48.76,4,12.19,Electronics,cust01376@example.com,2025-04-10,0.0
CUST-00288,ORD909290,2025-07-18,259.08,3,86.36,Home,cust00288@example.com,2024-08-04,0.0
00172,ORD469269,2025-06-03,296.72,2,148.36,Beauty,00172@example.com,2023-06-26,0.0
CUST-00006,ORD446791,2024-12-07,270.51,3,90.17,Grocery,cust00006@example.com,2023-09-06,0.0
cust_00117,ORD738230,2025-03-16,188.82,3,62.94,Home,cust00117@example.com,2023-10-31,0.0
CUST-00080,ORD407934,2026-01-30,159.54,3,53.18,Electronics,cust00080@example.com,2024-01-27,1.0
CUST-01660,ORD168751,2025-09-16,22.5,3,7.5,,cust01660@example.com,2025-03-27,0.0
cust_03453,ORD910197,2024-04-22,12.44,4,3.11,Apparel,cust03453@example.com,2024-02-28,0.0
C04065,ORD169216,2024-08-30,25.79,1,25.79,Home,c04065@example.com,2024-02-14,1.0
cust_02467,ORD802697,2025-09-19,29.68,2,14.84,Toys,cust02467@example.com,2025-10-04,0.0
CUST-00301,ORD767873,2025-10-30,244.24,1,244.24,Beauty,cust00301@example.com,2024-01-20,0.0
CUST-02267,ORD387530,2025-10-03,18.27,3,6.09,Apparel,cust02267@example.com,2026-01-19,1.0
CUST-00287,ORD791692,2025-08-25,182.38,1,182.38,Beauty,cust00287@example.com,2024-04-08,0.0
cust_02974,ORD983274,2025-11-05,39.0,4,9.75,Toys,cust02974@example.com,2025-11-15,0.0
01596,ORD618409,2026-01-17,58.86,3,19.62,Apparel,01596@example.com,2026-03-20,0.0
CUST-00162,ORD200679,2025-11-25,273.18,2,136.59,Toys,cust00162@example.com,2023-08-15,2.0
cust_00368,ORD122723,2026-05-14,159.98,2,79.99,Beauty,cust00368@example.com,2023-07-11,0.0
C00533,ORD718408,2025-09-12,161.8,2,80.9,Grocery,c00533@example.com,2025-01-08,1.0
CUST-03087,ORD828036,2026-03-05,57.9,3,19.3,Sports,cust03087@example.com,2026-01-09,0.0
CUST-00059,ORD214328,2025-08-04,298.62,3,99.54,Apparel,cust00059@example.com,2024-08-23,1.0
CUST-00512,ORD681157,2024-01-08,264.16,4,66.04,Toys,cust00512@example.com,2024-01-06,0.0
CUST-03645,ORD579805,2025-01-01,24.63,3,8.21,Home,cust03645@example.com,2025-04-20,2.0
03895,ORD792456,2024-11-06,26.11,1,,Books,03895@example.com,2025-08-23,0.0
cust_00033,ORD723448,2025-06-22,225.14,2,112.57,Toys,cust00033@example.com,2023-05-04,0.0
CUST-00789,ORD848904,2026-06-29,81.12,4,20.28,Apparel,cust00789@example.com,2026-06-13,0.0
CUST-00590,ORD858277,2025-01-01,153.72,3,51.24,Electronics,cust00590@example.com,2024-02-05,2.0
cust_00004,ORD563700,2025-11-27,248.1,3,82.7,Books,cust00004@example.com,2023-12-04,1.0
00286,ORD288537,2025-09-01,183.75,1,183.75,Apparel,00286@example.com,2024-09-30,2.0
C00411,ORD747441,2025-01-20,225.54,3,75.18,Sports,c00411@example.com,2023-11-05,2.0
CUST-00699,ORD682057,2026-07-01,56.31,3,18.77,Apparel,cust00699@example.com,2026-07-01,1.0
C00594,ORD755141,2024-12-11,212.52,4,53.13,Books,c00594@example.com,2024-05-16,1.0
CUST-03045,ORD521116,2025-11-29,44.02,2,22.01,Books,cust03045@example.com,2025-07-26,0.0
C00177,ORD462274,2026-06-21,266.65,1,266.65,Electronics,c00177@example.com,2023-12-21,
CUST-00130,ORD343703,2026-02-28,273.72,4,68.43,Sports,cust00130@example.com,2024-05-10,0.0
CUST-03488,ORD399632,2025-08-11,20.94,3,6.98,Toys,cust03488@example.com,2024-05-03,0.0
cust_00037,ORD307575,2024-09-24,192.68,4,48.17,Beauty,cust00037@example.com,2023-04-28,1.0
C00222,ORD651034,2025-11-24,261.82,1,261.82,Home,c00222@example.com,2024-03-10,0.0
CUST-01187,ORD313901,2026-06-24,22.37,1,22.37,Toys,cust01187@example.com,2026-06-20,0.0
C00471,ORD651784,2024-10-16,196.95,3,65.65,Apparel,c00471@example.com,2024-10-16,1.0
cust_00562,ORD724042,2025-08-02,246.4,4,61.6,Apparel,cust00562@example.com,2023-07-04,1.0
02328,ORD840742,2025-11-23,46.16,2,23.08,Sports,02328@example.com,2025-03-12,1.0
C00500,ORD157484,2025-01-06,167.2,4,41.8,Toys,c00500@example.com,2023-09-02,2.0
CUST-00330,ORD805732,2026-05-29,186.57,3,62.19,Grocery,cust00330@example.com,2024-12-30,0.0
C00621,ORD928179,2024-02-06,188.28,3,62.76,Books,c00621@example.com,2023-07-16,1.0
C00224,ORD312187,2026-06-20,245.1,3,81.7,Books,c00224@example.com,2024-07-18,1.0
C00177,ORD747751,2026-05-15,195.04,2,97.52,Books,C00177@EXAMPLE.COM,2023-12-21,0.0
C00515,ORD246084,2024-10-09,229.36,4,57.34,Electronics,c00515@example.com,2024-08-01,0.0
CUST-00800,ORD595142,2026-06-26,44.2,4,11.05,,cust00800@example.com,2026-06-09,0.0
C00601,ORD734872,2024-09-07,232.21,1,232.21,Home,c00601@example.com,2023-04-12,2.0
00561,ORD815680,2025-05-03,229.32,4,57.33,Grocery,00561@example.com,2023-10-08,2.0
CUST-00159,ORD373040,2026-06-27,218.22,2,109.11,Grocery,cust00159@example.com,2023-09-27,0.0
C00439,ORD267847,2025-05-22,263.1,3,87.7,Home,c00439@example.com,2024-06-14,1.0
C00626,ORD697640,2024-11-10,185.43,3,61.81,Home,c00626@example.com,2024-11-09,2.0
cust_00343,ORD703696,2025-08-15,215.66,2,107.83,Apparel,cust00343@example.com,2023-05-17,0.0
CUST-00267,ORD618519,2026-04-17,247.65,1,247.65,Grocery,cust00267@example.com,2024-08-08,0.0
02896,ORD835232,2026-02-08,22.38,3,7.46,Books,02896@example.com,2025-01-01,1.0
C03516,ORD453985,2025-06-27,32.22,2,16.11,Toys,c03516@example.com,2024-08-29,1.0
CUST-01158,ORD248167,2026-06-16,83.59,1,83.59,Electronics,cust01158@example.com,2026-06-21,1.0
CUST-01103,ORD269598,2026-06-25,49.64,4,12.41,Beauty,cust01103@example.com,2026-06-28,0.0
cust_04185,ORD917383,2024-09-21,26.92,4,6.73,Home,cust04185@example.com,2024-10-23,2.0
CUST-00532,ORD232362,2024-05-29,265.52,4,66.38,Beauty,cust00532@example.com,2024-02-14,
C02457,ORD715896,2026-03-25,32.36,4,8.09,Books,c02457@example.com,2025-11-27,0.0
CUST-00993,ORD919437,2026-06-17,34.35,3,11.45,Sports,cust00993@example.com,2026-06-14,0.0
C00515,ORD295794,2025-06-18,181.4,4,45.35,Toys,c00515@example.com,2024-08-01,0.0
CUST-00206,ORD264153,2025-01-17,150.18,2,,Home,cust00206@example.com,2023-04-28,0.0
CUST-03906,ORD797533,2024-12-06,14.67,3,4.89,Home,cust03906@example.com,2025-02-28,0.0
CUST-00127,ORD768324,2026-04-02,229.56,3,76.52,Home,cust00127@example.com,2025-02-01,
CUST-00093,ORD574166,2025-12-12,278.66,1,,Grocery,cust00093@example.com,2023-05-19,2.0
C00534,ORD674636,2024-12-15,173.32,1,173.32,Beauty,c00534@example.com,2023-09-21,0.0
cust_02217,ORD419081,2026-03-17,67.53,3,22.51,Apparel,cust02217@example.com,2025-03-06,0.0
CUST-00212,ORD474841,2025-10-23,254.88,4,63.72,Sports,cust00212@example.com,2024-06-10,0.0
CUST-03224,ORD317773,2025-08-12,16.02,3,5.34,Home,cust03224@example.com,2024-06-10,1.0
CUST-00616,ORD862145,2024-11-09,190.14,2,95.07,TOYS,cust00616@example.com,2023-04-13,3.0
CUST-00047,ORD771343,2025-12-24,151.56,2,75.78,Grocery,cust00047@example.com,2024-03-05,2.0
C00589,ORD879936,2024-07-23,$272.65,1,272.65,Electronics,c00589@example.com,2024-07-20,1.0
CUST-00977,ORD180051,2026-07-01,86.6,4,21.65,Home,cust00977@example.com,2026-06-24,1.0
00535,ORD436999,2025-06-17,144.11,1,,Electronics,00535@example.com,2024-09-04,0.0
CUST-00062,ORD461562,2025-11-08,236.31,3,78.77,Beauty,cust00062@example.com,2023-06-27,0.0
CUST-00377,ORD771790,2025-06-28,179.46,1,179.46,Books,cust00377@example.com,2024-05-10,0.0
cust_00362,ORD815706,2026-02-05,175.59,3,58.53,Beauty,cust00362@example.com,2024-10-26,2.0
CUST-00856,ORD540421,2026-06-17,87.5,2,43.75,Electronics,cust00856@example.com,2026-06-12,0.0
00165,ORD728519,2024-09-15,281.89,1,281.89,Books,00165@example.com,2023-09-24,0.0
C01442,ORD794532,2025-10-13,38.18,1,38.18,Apparel,c01442@example.com,2025-03-13,0.0
CUST-03035,ORD380181,2026-01-30,54.44,4,,Grocery,cust03035@example.com,2025-05-18,1.0
cust_00090,ORD980996,2025-12-12,162.72,3,54.24,Apparel,cust00090@example.com,2024-12-01,0.0
C00412,ORD526428,2025-03-16,268.8,2,134.4,Grocery,c00412@example.com,2023-05-30,1.0
CUST-00232,ORD430685,2025-09-14,189.87,1,189.87,Books,cust00232@example.com,2024-02-11,0.0
CUST-00225,ORD588886,2024-07-20,178.64,4,44.66,Apparel,cust00225@example.com,2023-04-29,0.0
CUST-03215,ORD113209,2025-06-24,18.92,4,4.73,Electronics,cust03215@example.com,2024-03-25,3.0
CUST-00382,ORD416768,2025-03-31,263.28,3,87.76,Grocery,,2023-04-25,2.0
CUST-00359,ORD107455,2026-03-15,200.48,2,100.24,Toys,cust00359@example.com,2024-08-31,0.0
C00166,ORD558680,2025-06-07,253.32,1,,Electronics,c00166@example.com,2024-10-15,0.0
01367,ORD768303,2025-10-20,49.83,3,16.61,Electronics,01367@example.com,2024-12-09,0.0
CUST-00023,ORD157412,2025-10-16,167.25,3,55.75,Grocery,cust00023@example.com,2024-08-10,0.0
CUST-00114,ORD158198,2026-06-29,222.15,3,74.05,Beauty,cust00114@example.com,2023-08-15,0.0
CUST-00023,ORD536198,2026-02-09,249.56,4,62.39,Sports,cust00023@example.com,2024-08-10,0.0
cust_00353,ORD896213,2025-06-30,199.3,2,99.65,Electronics,cust00353@example.com,2023-05-25,0.0
CUST-00095,ORD421102,2025-07-28,214.48,2,107.24,Grocery,cust00095@example.com,2023-03-26,0.0
C03259,ORD860597,2024-12-15,$21.76,4,5.44,Apparel,c03259@example.com,2024-04-23,0.0
CUST-00154,ORD186268,2025-07-17,192.86,2,96.43,Books,cust00154@example.com,2024-08-28,0.0
03240,ORD464723,2025-06-28,22.98,1,22.98,Beauty,03240@example.com,2024-10-24,2.0
03964,ORD816008,2025-03-08,34.96,4,8.74,Sports,03964@example.com,2025-03-05,2.0
04117,ORD376844,2024-06-27,23.97,3,7.99,Electronics,04117@example.com,2024-02-02,0.0
CUST-00547,ORD156313,2025-03-06,145.84,4,36.46,Apparel,cust00547@example.com,2023-11-26,4.0
CUST-00068,ORD765973,2026-02-23,168.96,4,42.24,Apparel,cust00068@example.com,2023-10-20,0.0
  CUST-00327 ,ORD163707,2026-02-04,203.88,4,50.97,Home,cust00327@example.com,2024-11-06,0.0
CUST-03919,ORD611011,2025-03-07,31.05,3,10.35,Beauty,cust03919@example.com,2024-06-28,0.0
CUST-00509,ORD957448,2024-07-17,275.84,4,68.96,Home,cust00509@example.com,2023-04-13,0.0
CUST-00335,ORD530223,2025-08-22,221.73,3,73.91,Grocery,,2024-01-26,1.0
CUST-02271,ORD903076,2025-09-26,63.63,3,21.21,BOOKS,cust02271@example.com,2025-08-26,0.0
C00396,ORD917520,2024-09-07,144.88,4,36.22,Sports,c00396@example.com,2024-08-05,1.0
C00471,ORD891918,2025-05-11,209.25,3,69.75,Beauty,c00471@example.com,2024-10-16,1.0
00393,ORD735595,04/05/2025,259.26,2,129.63,Beauty,00393@example.com,2024-04-24,3.0
C01701,ORD894913,2026-01-23,56.0,4,14.0,Toys,c01701@example.com,2025-03-24,1.0
cust_00940,ORD945251,2026-06-18,68.96,4,17.24,Books,cust00940@example.com,2026-06-08,1.0
CUST-00153,ORD702963,2025-09-18,224.28,3,74.76,Grocery,cust00153@example.com,2023-11-11,1.0
C02265,ORD624013,2025-10-14,50.85,1,50.85,,c02265@example.com,2025-09-30,0.0
CUST-00073,ORD942763,2026-05-27,$224.91,1,224.91,Books,cust00073@example.com,2023-06-19,0.0
CUST-00105,ORD992459,03/09/2025,275.6,4,68.9,Sports,cust00105@example.com,2025-01-10,0.0
CUST-00486,ORD375360,2025-01-07,231.23,1,231.23,Books,cust00486@example.com,2024-12-26,0.0
CUST-00418,ORD557428,2024-03-04,144.68,4,36.17,Beauty,cust00418@example.com,2023-04-03,0.0
CUST-00384,ORD580825,2025-02-03,223.38,3,74.46,Apparel,cust00384@example.com,2024-04-06,0.0
CUST-00273,ORD732264,2026-06-22,174.12,4,43.53,Electronics,cust00273@example.com,2024-02-02,
CUST-03480,ORD354450,2025-05-21,30.8,4,7.7,Grocery,cust03480@example.com,2024-07-09,0.0
cust_00364,ORD912137,2025-09-03,293.22,1,293.22,Books,cust00364@example.com,2024-02-23,0.0
cust_00498,ORD606510,2025-01-15,157.43,1,,Grocery,cust00498@example.com,2024-06-20,1.0
CUST-01244,ORD819530,2026-06-11,67.92,4,16.98,Home,cust01244@example.com,2026-06-08,1.0
CUST-00134,ORD592212,2026-06-26,296.32,4,74.08,Apparel,cust00134@example.com,2023-06-22,0.0
C03866,ORD393504,2024-06-26,11.94,3,3.98,Beauty,c03866@example.com,2024-01-23,1.0
00168,ORD165441,2025-03-30,188.2,1,188.2,Apparel,00168@example.com,2024-01-15,1.0
CUST-03277,ORD268774,26/02/2024,14.68,2,7.34,Grocery,cust03277@example.com,2024-02-25,0.0
CUST-02150,ORD444320,2025-10-31,68.36,1,68.36,Beauty,cust02150@example.com,2025-11-21,0.0
CUST-00348,ORD400601,2025-03-23,170.1,3,56.7,,cust00348@example.com,2024-04-22,0.0
C02948,ORD513698,2026-01-29,44.54,1,44.54,Grocery,c02948@example.com,2024-12-30,1.0
C00540,ORD441108,2024-10-22,209.22,2,104.61,Books,c00540@example.com,2024-06-04,1.0
CUST-00328,ORD431424,2024-08-07,174.92,4,43.73,Beauty,cust00328@example.com,2023-04-12,0.0
CUST-03201,ORD611968,2024-10-03,$15.36,3,5.12,Home,cust03201@example.com,2024-07-16,0.0
cust_00433,ORD833616,06/10/2024,206.6,4,51.65,Electronics,cust00433@example.com,2024-02-06,1.0
C03619,ORD328745,2024-07-02,36.84,3,12.28,Sports,c03619@example.com,2024-06-08,2.0
00380,ORD958997,2025-05-16,262.24,4,65.56,Toys,00380@example.com,2024-07-17,0.0
C01500,ORD299175,2025-11-06,39.12,4,9.78,Sports,c01500@example.com,2025-07-19,0.0
cust_00152,ORD407521,2025-09-16,295.87,1,295.87,Toys,cust00152@example.com,2024-04-19,1.0
CUST-03836,ORD466395,2026-08-25,15.68,4,3.92,Sports,cust03836@example.com,2024-12-13,
CUST-00287,ORD775117,2025-09-28,178.83,3,59.61,Electronics,cust00287@example.com,2024-04-08,0.0
C00832,ORD105693,2026-06-21,25.38,2,12.69,Grocery,c00832@example.com,2026-07-01,0.0
cust_03133,ORD464799,2025-03-15,27.52,2,13.76,Apparel,cust03133@example.com,2024-09-15,0.0
cust_00521,ORD273573,2025-05-19,184.12,4,46.03,Beauty,cust00521@example.com,2024-07-28,0.0
